1650	0.462193	0.456006	0.476569	0.423479	0.437678	0.462193	0.462193	0.44659	0.462193	0.462193	0.456006	0.437678	0.456006	0.456006	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.437678	0.462193	0.476569	0.456006	0.462193	0.437678	0.462193	0.456006	0.462193	0.437678	0.462193	0.456006	0.462193	0.456006	0.437678	0.462193	0.456006	0.462193	0.456006	0.476569	0.476569	0.437678	0.437678	0.465646	0.462193	0.476569	0.462193	0.456006	0.456006	0.476569	0.456006	0.462193	0.476569	0.476569	0.437678	0.462193	0.456006	0.476569	0.456006	0.437678	0.462193	0.456006	0.44659	0.456006	0.456006	0.437678	0.462193	0.462193	0.437678	0.476569	0.437678	0.456006	0.470339	0.476569	0.462193	0.476569	0.462193	0.462193	0.470339	0.437678	0.44659	0.456006	0.476569	0.462193	0.437678	0.462193	0.456006	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.44659	0.456006	0.456006	0.456006	0.437678	0.44659	
1660	0.456006	0.462193	0.476569	0.437678	0.437678	0.456006	0.476569	0.449112	0.456006	0.462193	0.46706	0.456006	0.46706	0.456006	0.462193	0.456006	0.456006	0.476569	0.456006	0.462193	0.462193	0.462193	0.462193	0.456006	0.456006	0.46706	0.462193	0.456006	0.476569	0.462193	0.456006	0.456006	0.46706	0.462193	0.476569	0.476569	0.462193	0.449112	0.462193	0.456006	0.456006	0.470339	0.456006	0.462193	0.462193	0.462193	0.456006	0.46706	0.46706	0.470339	0.456006	0.476569	0.470339	0.462193	0.456006	0.462193	0.462193	0.456006	0.462193	0.462193	0.476569	0.470339	0.456006	0.46706	0.476569	0.456006	0.456006	0.462193	0.456006	0.456006	0.470339	0.476569	0.456006	0.456006	0.456006	0.456006	0.476569	0.462193	0.456006	0.476569	0.462193	0.456006	0.464365	0.470339	0.470339	0.462193	0.456006	0.456006	0.456006	0.476569	0.470339	0.462193	0.449112	0.456006	0.462193	0.456006	0.476569	0.456006	0.456006	0.456006	
1670	0.456006	0.456006	0.456006	0.462193	0.456006	0.470339	0.462193	0.437678	0.456006	0.449112	0.462193	0.449112	0.462193	0.437678	0.470339	0.456006	0.470339	0.437678	0.437678	0.462193	0.462193	0.437678	0.437678	0.456006	0.462193	0.456006	0.470339	0.462193	0.437678	0.456006	0.462193	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.456006	0.449112	0.462193	0.456006	0.462193	0.462193	0.462193	0.462193	0.456006	0.462193	0.470339	0.456006	0.456006	0.437678	0.456006	0.462193	0.470339	0.449112	0.456006	0.449112	0.437678	0.437678	0.449112	0.456006	0.462193	0.437678	0.456006	0.462193	0.462193	0.462193	0.437678	0.462193	0.456006	0.449112	0.462193	0.462193	0.462193	0.449112	0.437678	0.462193	0.462193	0.437678	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.470339	0.462193	0.444697	0.470339	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.456006	0.462193	0.456006	0.462193	
1680	0.462193	0.449112	0.437678	0.456006	0.449112	0.449112	0.462193	0.462193	0.449112	0.449112	0.449112	0.462193	0.462193	0.449112	0.479665	0.449112	0.462193	0.456006	0.470339	0.479336	0.470339	0.437678	0.462193	0.462193	0.470339	0.470339	0.437678	0.456006	0.449112	0.437678	0.462193	0.437678	0.437678	0.437678	0.437678	0.462193	0.462193	0.437678	0.449112	0.462193	0.437678	0.437678	0.456006	0.449112	0.437678	0.462193	0.437678	0.462193	0.462193	0.449112	0.479665	0.437678	0.449112	0.437678	0.449112	0.462193	0.437678	0.462193	0.462193	0.456006	0.462193	0.456006	0.462193	0.449112	0.449112	0.437678	0.462193	0.449112	0.437678	0.462193	0.449112	0.479336	0.449112	0.462193	0.479665	0.449112	0.462193	0.437678	0.462193	0.437678	0.462193	0.44603	0.456006	0.462193	0.462193	0.437678	0.462193	0.462193	0.449112	0.449112	0.449112	0.437678	0.479665	0.437678	0.462193	0.462193	0.462193	0.449112	0.479336	0.462193	
1690	0.449112	0.437678	0.462193	0.437678	0.449112	0.462193	0.462193	0.449112	0.437678	0.449112	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.449112	0.460787	0.449112	0.462193	0.479665	0.449112	0.449112	0.437678	0.437678	0.462193	0.449112	0.479665	0.462193	0.449112	0.462193	0.479665	0.449112	0.462193	0.471494	0.449112	0.449112	0.449112	0.449112	0.462193	0.462193	0.437678	0.437678	0.437678	0.462193	0.437678	0.449112	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.437678	0.437678	0.449112	0.462193	0.479665	0.437678	0.449112	0.449112	0.462193	0.437678	0.437678	0.462193	0.462193	0.449112	0.462193	0.449112	0.470525	0.449112	0.437678	0.462193	0.462193	0.449112	0.449112	0.437678	0.462193	0.462193	0.449112	0.462193	0.462193	0.462193	0.449112	0.462193	0.437678	0.462193	0.449112	0.449112	0.462193	0.437678	0.462607	0.462193	0.462193	0.437678	0.462193	0.462193	0.449112	0.462193	0.437678	
1700	0.437678	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.437678	0.437678	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.449112	0.437678	0.437678	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.437678	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.462193	0.449112	0.449112	0.449112	0.449112	0.462193	0.462193	0.462193	0.448055	0.462193	0.462193	0.449112	0.462193	0.462193	0.462193	0.437678	0.449112	0.449112	0.462193	0.462193	0.462193	0.449112	0.462193	0.462193	0.437678	0.449112	0.462193	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.462193	0.437678	0.437678	0.437678	0.437678	0.462193	0.437678	0.462193	0.437678	0.437678	0.437678	0.437678	0.462193	0.462193	0.462193	0.437678	0.462193	0.437678	0.437678	0.462193	0.462193	0.449112	
1710	0.462193	0.462193	0.449112	0.462193	0.462193	0.449709	0.462193	0.437678	0.449709	0.437678	0.462193	0.462193	0.462193	0.437678	0.449112	0.449112	0.449112	0.437678	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.449112	0.462193	0.462193	0.462193	0.462193	0.462193	0.449112	0.462193	0.462193	0.437678	0.437678	0.462193	0.462193	0.468672	0.437678	0.462193	0.449112	0.462193	0.46316	0.462193	0.437678	0.462193	0.437678	0.462193	0.462193	0.449112	0.462193	0.437678	0.437678	0.462193	0.462193	0.449112	0.462193	0.462193	0.462193	0.462193	0.462193	0.449112	0.449112	0.437678	0.462193	0.449112	0.462193	0.462193	0.449112	0.437678	0.462193	0.462193	0.462193	0.449112	0.437678	0.437678	0.462193	0.437678	0.462193	0.462193	0.437678	0.437678	0.437678	0.462193	0.437678	0.437678	0.438438	0.462193	0.462193	0.449112	0.462193	0.462193	0.462193	0.462193	0.449709	0.437678	0.437678	0.462193	0.462193	0.462193	
1720	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.437678	0.437678	0.462193	0.486834	0.462193	0.472976	0.462193	0.437678	0.437678	0.462193	0.462193	0.437678	0.437678	0.462193	0.437678	0.437678	0.462193	0.437678	0.437678	0.437678	0.462193	0.437678	0.462193	0.437678	0.437678	0.462193	0.437678	0.462193	0.472976	0.462193	0.462193	0.42884	0.462193	0.462193	0.476092	0.437678	0.462193	0.462193	0.462193	0.437678	0.462193	0.437678	0.437678	0.437678	0.437678	0.437678	0.437678	0.462193	0.437678	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.417427	0.462193	0.437678	0.462193	0.462193	0.437678	0.437678	0.462193	0.437678	0.449709	0.437678	0.437678	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.437678	
1730	0.437678	0.462193	0.474889	0.462193	0.439943	0.437678	0.437678	0.449709	0.476092	0.449709	0.462193	0.462193	0.449709	0.465924	0.462193	0.439943	0.443179	0.449709	0.462193	0.437678	0.449709	0.476092	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.449709	0.462193	0.462193	0.449709	0.449709	0.449709	0.462193	0.443179	0.462193	0.462193	0.449709	0.443179	0.437678	0.437678	0.437678	0.449709	0.437678	0.437678	0.463832	0.443179	0.437678	0.462193	0.439943	0.437678	0.462193	0.437678	0.437678	0.437678	0.462193	0.437678	0.462193	0.476092	0.462193	0.462193	0.449709	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.443179	0.462193	0.437678	0.456184	0.443179	0.437678	0.462193	0.462193	0.449709	0.462193	0.443179	0.462193	0.437678	0.462193	0.462193	0.449709	0.437678	0.449709	0.443179	0.443179	0.462193	0.462193	0.462193	0.462193	0.462193	0.449709	0.439943	0.449709	
1740	0.462193	0.449709	0.437678	0.462193	0.481155	0.462193	0.437678	0.437678	0.426412	0.437678	0.462193	0.462193	0.462193	0.462193	0.443179	0.437678	0.437678	0.437678	0.462193	0.462193	0.462193	0.443179	0.462193	0.462193	0.437678	0.437678	0.462193	0.437678	0.437678	0.437678	0.462193	0.437678	0.437678	0.462193	0.443179	0.437678	0.462193	0.449709	0.449709	0.437678	0.462193	0.437678	0.437678	0.462193	0.462193	0.474889	0.437678	0.462193	0.462193	0.485618	0.462193	0.462193	0.462193	0.437678	0.462193	0.437678	0.462193	0.457743	0.432863	0.462193	0.462193	0.462193	0.437678	0.437678	0.474889	0.462193	0.462193	0.437678	0.437678	0.449709	0.462193	0.462193	0.474889	0.462193	0.443179	0.449709	0.437678	0.462193	0.462193	0.437678	0.437678	0.462193	0.462193	0.462193	0.462193	0.449709	0.449709	0.462193	0.474889	0.462193	0.462193	0.437678	0.449709	0.437678	0.432863	0.437678	0.462193	0.437678	0.437678	0.437678	
1750	0.462193	0.462193	0.462193	0.437678	0.449709	0.474889	0.449709	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.437678	0.449709	0.437678	0.462193	0.437678	0.462193	0.462193	0.449709	0.443179	0.460066	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.449709	0.449709	0.462193	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.449709	0.462193	0.467592	0.462193	0.462193	0.462193	0.449709	0.462193	0.437678	0.449709	0.462193	0.443179	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.462193	0.474889	0.462193	0.437678	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.462193	0.449709	0.462193	0.449709	0.437678	0.474889	0.462193	0.443179	0.449709	0.462193	0.462193	0.462193	0.449709	0.462193	0.462193	0.462193	0.462193	0.462193	0.437678	0.443179	0.462193	0.462193	0.462193	0.462193	0.462193	
1760	0.474889	0.462193	0.449709	0.449709	0.449709	0.449709	0.462193	0.462193	0.449709	0.449709	0.449709	0.449709	0.449709	0.462193	0.474889	0.449709	0.449709	0.474889	0.449709	0.462193	0.449709	0.471197	0.462193	0.474889	0.462193	0.449709	0.474889	0.449709	0.462193	0.449709	0.462193	0.462193	0.449709	0.471197	0.449709	0.462193	0.462193	0.462193	0.447475	0.443179	0.462193	0.462193	0.449709	0.474889	0.462193	0.462193	0.462193	0.462193	0.449709	0.462193	0.462193	0.449709	0.449709	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.449709	0.462193	0.449709	0.462193	0.449709	0.462193	0.449709	0.437678	0.462193	0.462193	0.449709	0.462193	0.471197	0.474889	0.462193	0.462193	0.462193	0.449709	0.449709	0.449709	0.474889	0.449709	0.471197	0.462193	0.474889	0.462193	0.462193	0.462193	0.449709	0.474889	0.462193	0.462193	0.449709	0.462193	0.447475	0.449709	0.449709	0.449709	0.462193	0.462193	0.462193	
1770	0.462193	0.485853	0.449709	0.449709	0.449709	0.462193	0.449709	0.462193	0.449709	0.449709	0.449709	0.462193	0.437678	0.462193	0.462193	0.437678	0.462193	0.449709	0.462193	0.449709	0.437678	0.437678	0.449709	0.449709	0.462193	0.449709	0.462193	0.462193	0.462193	0.437678	0.462193	0.462193	0.462193	0.462193	0.449709	0.462193	0.449709	0.462193	0.449709	0.449709	0.462193	0.449709	0.462193	0.449709	0.449709	0.462193	0.449709	0.437678	0.449709	0.462193	0.437678	0.449709	0.462193	0.449709	0.462193	0.449709	0.462193	0.462193	0.449709	0.437678	0.450867	0.437678	0.449709	0.449709	0.449709	0.449709	0.462193	0.449709	0.449709	0.437678	0.449709	0.462193	0.490771	0.437678	0.465932	0.449709	0.462193	0.449709	0.462193	0.437678	0.437678	0.462193	0.462193	0.437678	0.449709	0.485853	0.462193	0.462193	0.449709	0.462193	0.462193	0.449709	0.462193	0.462193	0.449709	0.462193	0.449709	0.449709	0.462193	0.462193	
1780	0.449709	0.449709	0.462193	0.462193	0.462193	0.449231	0.449709	0.435383	0.462193	0.462193	0.462193	0.449709	0.462193	0.449709	0.449709	0.462193	0.449709	0.449709	0.449709	0.462193	0.462193	0.461101	0.449709	0.449709	0.462193	0.462193	0.449709	0.449709	0.449709	0.449709	0.462193	0.462193	0.449709	0.449709	0.449709	0.449709	0.449709	0.462193	0.462193	0.449709	0.449709	0.449709	0.449231	0.449709	0.449709	0.457923	0.449709	0.449709	0.445438	0.457923	0.449231	0.449709	0.449709	0.462193	0.449709	0.462193	0.462193	0.462193	0.462193	0.449709	0.421377	0.462193	0.435383	0.462193	0.449709	0.462193	0.449709	0.461101	0.462193	0.462193	0.462193	0.462193	0.462193	0.449709	0.462193	0.462193	0.435383	0.449709	0.449709	0.449709	0.449709	0.449709	0.462193	0.462193	0.435383	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.462193	0.462193	0.468391	0.449709	0.462193	0.449709	0.449709	0.462193	0.435383	
1790	0.462193	0.460425	0.449709	0.462193	0.449709	0.462193	0.449709	0.449709	0.449709	0.449709	0.435383	0.461101	0.449709	0.449709	0.456385	0.462193	0.460425	0.462193	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.456079	0.449709	0.456385	0.449709	0.461101	0.449709	0.449709	0.449709	0.449709	0.449709	0.462193	0.449709	0.449709	0.449709	0.449709	0.449709	0.461101	0.462193	0.449709	0.449709	0.449709	0.449709	0.462193	0.462193	0.449709	0.449709	0.460425	0.461101	0.461101	0.449709	0.456079	0.461101	0.460425	0.461101	0.462193	0.449709	0.462193	0.461101	0.462193	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.460425	0.462193	0.462193	0.449709	0.462193	0.461101	0.449709	0.462193	0.462193	0.449709	0.460425	0.449709	0.449709	0.461101	0.449709	0.462193	0.461101	0.461101	0.462193	0.460425	0.449709	0.449709	0.461101	0.449709	0.449709	0.462193	0.462193	0.449709	0.456385	0.449709	0.449709	
1800	0.461101	0.466131	0.456385	0.461101	0.456385	0.461101	0.449709	0.462193	0.460425	0.461101	0.449709	0.460425	0.449709	0.456385	0.456385	0.460425	0.456385	0.461101	0.461101	0.454932	0.449709	0.449709	0.460425	0.449709	0.461101	0.461101	0.449709	0.456385	0.456385	0.449709	0.449709	0.462193	0.461101	0.46245	0.460425	0.456883	0.456385	0.449709	0.456385	0.460425	0.449709	0.456385	0.454932	0.462193	0.461101	0.462193	0.461101	0.460425	0.456385	0.456385	0.461101	0.449709	0.456385	0.462193	0.461101	0.456385	0.462193	0.456385	0.454865	0.460425	0.449709	0.456385	0.461101	0.449709	0.461101	0.449709	0.461101	0.449709	0.461101	0.449709	0.456385	0.461101	0.461101	0.449709	0.460425	0.463149	0.461101	0.449709	0.461101	0.461101	0.449709	0.456385	0.449709	0.460425	0.460425	0.449709	0.461101	0.462193	0.461101	0.461101	0.461101	0.449709	0.454932	0.460425	0.456385	0.461101	0.456385	0.461101	0.461101	0.449709	
1810	0.456385	0.456385	0.456385	0.449709	0.456385	0.457329	0.461101	0.456385	0.462193	0.449709	0.449709	0.461101	0.449709	0.456385	0.456385	0.461101	0.457329	0.457329	0.449709	0.456385	0.456385	0.456385	0.462193	0.449709	0.449709	0.449709	0.449709	0.449709	0.461101	0.456385	0.461101	0.456385	0.449709	0.449709	0.456385	0.449709	0.456385	0.449709	0.461101	0.449709	0.461101	0.461101	0.456385	0.461101	0.449709	0.449709	0.466131	0.456385	0.461101	0.461101	0.461101	0.461101	0.456385	0.461101	0.466131	0.456385	0.456385	0.449709	0.456385	0.462193	0.449709	0.449709	0.456385	0.461101	0.454458	0.456385	0.462193	0.456385	0.449709	0.44416	0.456385	0.456385	0.449709	0.456385	0.461101	0.461101	0.461101	0.456385	0.456385	0.461101	0.456385	0.456385	0.449709	0.461101	0.456385	0.456385	0.456385	0.456385	0.449709	0.466131	0.466131	0.454458	0.456385	0.454458	0.456385	0.456385	0.449709	0.439689	0.466131	0.456385	
1820	0.456385	0.461101	0.456385	0.466131	0.466131	0.456385	0.461101	0.449709	0.456385	0.456385	0.456385	0.456385	0.456385	0.464428	0.464428	0.461101	0.456385	0.461101	0.456385	0.456385	0.456385	0.456385	0.456385	0.461101	0.466131	0.456385	0.461101	0.464428	0.461101	0.456385	0.461101	0.461101	0.456385	0.456385	0.449709	0.456385	0.456385	0.461101	0.456385	0.449709	0.456385	0.456385	0.449709	0.456385	0.476781	0.456385	0.456385	0.449709	0.456385	0.456385	0.449709	0.449709	0.461101	0.461101	0.456385	0.456385	0.456385	0.456385	0.456385	0.461101	0.449709	0.461101	0.456385	0.456385	0.456385	0.461101	0.449709	0.464428	0.456385	0.456385	0.461101	0.461101	0.449709	0.466131	0.456385	0.461101	0.466131	0.461101	0.449709	0.461101	0.456385	0.456385	0.473768	0.461101	0.449709	0.466131	0.449709	0.461101	0.456385	0.461101	0.456385	0.456385	0.456385	0.461101	0.456385	0.456385	0.461101	0.456385	0.461101	0.456385	
1830	0.449709	0.449709	0.449709	0.456385	0.456385	0.456385	0.456385	0.456385	0.456385	0.456385	0.449709	0.456385	0.456385	0.461101	0.464428	0.456385	0.449709	0.456385	0.456385	0.449709	0.456385	0.449709	0.456385	0.456385	0.456385	0.456385	0.437835	0.449709	0.456385	0.456385	0.464428	0.456385	0.456385	0.461101	0.449709	0.437835	0.456385	0.437835	0.456385	0.449709	0.464428	0.456385	0.461101	0.449709	0.449709	0.449709	0.449709	0.449709	0.456385	0.461101	0.456385	0.449709	0.456385	0.461101	0.449709	0.449709	0.456385	0.456385	0.449709	0.461101	0.456385	0.456385	0.461101	0.464428	0.461101	0.449709	0.461101	0.461101	0.461101	0.456385	0.437835	0.456385	0.437835	0.437835	0.449709	0.461101	0.456385	0.456385	0.449709	0.437835	0.456385	0.437835	0.456385	0.456385	0.464428	0.461101	0.437835	0.449709	0.456385	0.456385	0.461101	0.456385	0.461101	0.456385	0.449709	0.449709	0.461101	0.464428	0.449709	0.456385	
1840	0.437835	0.456385	0.456385	0.437835	0.437835	0.437835	0.449709	0.449709	0.437835	0.449709	0.437835	0.456385	0.449709	0.437835	0.448013	0.449709	0.461101	0.449709	0.437835	0.448013	0.456385	0.456716	0.456385	0.456385	0.449709	0.449709	0.449709	0.449709	0.449709	0.456385	0.456385	0.437835	0.449709	0.456385	0.437835	0.456385	0.461101	0.449709	0.449709	0.449709	0.456385	0.456385	0.449709	0.449709	0.456385	0.456385	0.456385	0.449709	0.456385	0.448013	0.456385	0.449709	0.456385	0.442122	0.456385	0.449709	0.437835	0.437835	0.456385	0.456385	0.437835	0.456385	0.469006	0.437835	0.449709	0.456385	0.437835	0.437835	0.456385	0.449709	0.456385	0.449709	0.449709	0.448013	0.437835	0.456385	0.461101	0.456385	0.456385	0.449709	0.449709	0.437835	0.456385	0.449709	0.468435	0.456385	0.437835	0.456385	0.449709	0.456385	0.437835	0.448013	0.464475	0.449709	0.449709	0.449709	0.448013	0.449709	0.464428	0.456385	
1850	0.456385	0.456385	0.449709	0.449709	0.449709	0.449709	0.456385	0.449709	0.449709	0.449709	0.449709	0.456385	0.449709	0.456385	0.456385	0.425052	0.449709	0.456385	0.449709	0.449709	0.456385	0.449709	0.449709	0.456385	0.456385	0.456385	0.456385	0.430075	0.449709	0.456385	0.449709	0.456385	0.456385	0.449709	0.430075	0.456385	0.449709	0.449709	0.449709	0.449709	0.449709	0.456385	0.456385	0.449709	0.456385	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.456385	0.449709	0.449709	0.449709	0.439981	0.456385	0.449709	0.456385	0.449709	0.456385	0.456385	0.449709	0.456385	0.456385	0.456385	0.456385	0.456385	0.456385	0.449709	0.449709	0.456385	0.449709	0.456385	0.449709	0.449709	0.449709	0.456385	0.449709	0.449709	0.456385	0.456385	0.449709	0.456385	0.456385	0.430075	0.449709	0.449709	0.456385	0.456385	0.449709	0.449709	0.449709	0.456385	0.449709	0.449709	0.449709	0.449709	0.449709	0.456385	
1860	0.449709	0.456385	0.479877	0.449709	0.449709	0.456385	0.454309	0.456385	0.449709	0.449709	0.479877	0.456385	0.449709	0.462291	0.449709	0.462291	0.456385	0.425052	0.456385	0.456385	0.456385	0.449709	0.456385	0.456385	0.449709	0.449709	0.462291	0.449709	0.456385	0.425052	0.396421	0.449709	0.479877	0.456385	0.456385	0.456385	0.456385	0.456385	0.462291	0.462291	0.449709	0.449709	0.456385	0.456385	0.462291	0.479877	0.449709	0.449709	0.456385	0.456385	0.456385	0.479592	0.449709	0.449709	0.456385	0.449709	0.449709	0.449709	0.456385	0.449709	0.456385	0.449709	0.456385	0.479877	0.456385	0.425052	0.456385	0.456385	0.434162	0.456385	0.456385	0.479877	0.456385	0.456385	0.456385	0.449709	0.449709	0.456385	0.456385	0.449709	0.449709	0.456385	0.449709	0.442474	0.479877	0.449709	0.449709	0.456385	0.396421	0.456385	0.456385	0.449709	0.462291	0.449709	0.396421	0.449709	0.456385	0.396421	0.449709	0.456385	
1870	0.449709	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.449709	0.479877	0.479877	0.456385	0.479877	0.449709	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.456385	0.479877	0.456385	0.449709	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.425052	0.449709	0.449709	0.449709	0.449709	0.456385	0.449709	0.449709	0.449709	0.449709	0.479877	0.449709	0.456385	0.456385	0.449709	0.456385	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.449709	0.449709	0.449709	0.425052	0.456385	0.479877	0.462291	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.449709	0.449709	0.456385	0.479877	0.449709	0.449709	0.456385	0.479877	0.449709	0.449709	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.479877	0.449709	0.449709	0.449709	0.479877	0.456385	0.449709	0.449709	0.449709	0.449709	
1880	0.462291	0.449709	0.479877	0.462291	0.483292	0.449709	0.483292	0.456385	0.440761	0.479877	0.441466	0.462291	0.449709	0.479877	0.449709	0.449709	0.479877	0.483292	0.456385	0.462291	0.483292	0.449709	0.449709	0.462371	0.449709	0.449709	0.479877	0.456385	0.449709	0.479877	0.479877	0.449709	0.449709	0.456385	0.456385	0.440761	0.456385	0.440761	0.456385	0.449709	0.449709	0.449709	0.462291	0.441466	0.483292	0.479877	0.479877	0.483292	0.479877	0.456385	0.456385	0.456385	0.483292	0.456269	0.456385	0.449709	0.449709	0.449709	0.479877	0.449709	0.449709	0.440761	0.456385	0.449709	0.479877	0.462291	0.449709	0.479877	0.468315	0.449709	0.449709	0.456385	0.479877	0.449709	0.441466	0.479877	0.441466	0.479877	0.449709	0.479877	0.448309	0.456385	0.479877	0.449709	0.456269	0.456385	0.456385	0.440761	0.436055	0.449709	0.449709	0.479877	0.479877	0.449709	0.441466	0.440761	0.456385	0.449709	0.479877	0.462291	
1890	0.479877	0.456385	0.479877	0.456385	0.440761	0.479877	0.449709	0.479877	0.441466	0.456385	0.457862	0.479877	0.483292	0.449709	0.479877	0.457862	0.479877	0.456385	0.483292	0.441466	0.456385	0.456385	0.479877	0.449709	0.449709	0.440761	0.479877	0.441466	0.440761	0.441466	0.479877	0.441466	0.449709	0.49295	0.449709	0.479877	0.456385	0.479877	0.449709	0.449709	0.479877	0.479877	0.456385	0.479877	0.456385	0.449709	0.456385	0.483292	0.479877	0.456385	0.483292	0.479877	0.479877	0.456385	0.449709	0.479877	0.456385	0.456385	0.449709	0.456385	0.479877	0.449709	0.441466	0.483292	0.479877	0.479877	0.483292	0.456385	0.449709	0.449709	0.479877	0.484632	0.479877	0.483292	0.441466	0.440761	0.456385	0.479877	0.456385	0.484945	0.479877	0.456385	0.449709	0.441466	0.479877	0.479877	0.456385	0.483292	0.449709	0.483292	0.49295	0.457862	0.456385	0.441466	0.43245	0.456385	0.431525	0.479877	0.456385	0.49295	
1900	0.450229	0.449709	0.483292	0.456385	0.441466	0.479877	0.479877	0.479877	0.441466	0.479877	0.479877	0.441466	0.441466	0.456385	0.479877	0.479877	0.456385	0.456385	0.479877	0.456385	0.479877	0.450229	0.479877	0.479877	0.479877	0.456385	0.456385	0.479877	0.479877	0.479877	0.441466	0.456385	0.450229	0.450229	0.43245	0.441466	0.479877	0.479877	0.479877	0.441466	0.479877	0.456385	0.479877	0.450229	0.479877	0.456385	0.441466	0.43245	0.479877	0.479877	0.456385	0.479877	0.450229	0.479877	0.449709	0.479877	0.456385	0.479877	0.456385	0.441466	0.483292	0.456385	0.450229	0.479877	0.479877	0.479877	0.456385	0.456385	0.441466	0.479877	0.450229	0.441466	0.456385	0.449709	0.479877	0.450229	0.456385	0.479877	0.449709	0.479877	0.449709	0.479877	0.479877	0.479877	0.479877	0.479877	0.449709	0.479877	0.456385	0.449709	0.449709	0.449709	0.449709	0.483292	0.450229	0.479877	0.456385	0.449709	0.43245	0.441466	
1910	0.456385	0.479877	0.456385	0.449709	0.456385	0.479877	0.456385	0.483292	0.449709	0.479877	0.456385	0.423959	0.441466	0.456385	0.456385	0.456385	0.456385	0.449709	0.449709	0.456385	0.456385	0.4568	0.442138	0.449709	0.456385	0.479877	0.456385	0.479877	0.441466	0.441466	0.456385	0.456385	0.456385	0.449709	0.479877	0.456385	0.456385	0.456385	0.479877	0.479877	0.456385	0.456385	0.449709	0.449709	0.456385	0.456385	0.479877	0.456385	0.456385	0.479877	0.483292	0.449709	0.449709	0.449709	0.43245	0.449709	0.483292	0.456385	0.479877	0.479877	0.483292	0.449709	0.456385	0.456385	0.456385	0.479877	0.456385	0.456385	0.456385	0.456385	0.449709	0.449709	0.456385	0.456385	0.456385	0.456385	0.479877	0.449709	0.456385	0.456385	0.483292	0.449709	0.479877	0.456385	0.479877	0.449709	0.449709	0.456385	0.479877	0.483292	0.456385	0.456385	0.456385	0.456385	0.479877	0.456385	0.479877	0.456385	0.479877	0.479877	
