5490	-0.023587	-0.006174	-0.023587	-0.017257	-0.006174	-0.023587	-0.006174	-0.017257	-0.006174	-0.017257	-0.0162965	-0.017257	-0.006174	-0.023587	-0.006174	-0.023587	-0.023587	-0.0241117	-0.006174	-0.006174	-0.006174	-0.006174	-0.017257	-0.017257	-0.006174	-0.006174	-0.006174	0.00182387	0.00182387	-0.0162965	-0.023587	-0.006174	-0.017257	-0.006174	-0.017257	-0.017257	-0.017257	0.00182387	-0.017257	-0.006174	0.00182387	-0.017257	-0.017257	-0.023587	-0.006174	-0.023587	-0.0187197	-0.0187197	0.00182387	0.00182387	-0.006174	0.00700592	-0.006174	-0.006174	-0.006174	-0.023587	-0.017257	-0.017257	-0.017257	-0.006174	-0.006174	-0.017257	-0.006174	-0.0162965	-0.023587	-0.023587	-0.017257	-0.006174	-0.006174	-0.0162965	-0.006174	-0.017257	0.00182387	-0.006174	-0.017257	-0.006174	-0.023587	-0.023587	-0.006174	-0.0187197	0.00182387	-0.006174	-0.0187197	-0.006174	-0.017257	-0.0162965	-0.006174	-0.023587	-0.006174	0.00182387	-0.006174	-0.023587	-0.017257	-0.006174	-0.0187197	-0.006174	-0.023587	-0.017257	-0.006174	-0.023587	
5500	-0.017257	-0.006174	-0.017257	-0.0110534	-0.006174	-0.017257	-0.006174	-0.00856116	-0.0349019	0.00583014	-0.017257	-0.0181799	-0.006174	-0.0162965	-0.017257	-0.006174	-0.0187197	-0.0241117	0.00583014	-0.0162965	0.00583014	-0.0187197	-0.0162965	0.00583014	-0.0162965	-0.00856116	0.00182387	-0.0187197	-0.017257	-0.0187197	-0.006174	-0.0187197	-0.0181799	-0.017257	-0.0241117	-0.006174	-0.0187197	-0.017257	0.00583014	0.00182387	0.0102029	-0.017257	0.00583014	-0.0110534	-0.006174	-0.017257	-0.006174	0.00583014	-0.0162965	0.00583014	0.00583014	-0.0110534	0.00182387	-0.006174	0.00583014	-0.0162965	-0.006174	-0.0162965	-0.0187197	0.00583014	0.00583014	-0.0162965	-0.0162965	0.00182387	-0.0283824	-0.017257	0.00583014	-0.0187197	-0.006174	-0.006174	-0.0162965	0.00583014	0.00583014	-0.00856116	-0.0181799	-0.017257	-0.017257	-0.006174	0.00583014	-0.0181799	0.00182387	0.00182387	0.00583014	-0.006174	-0.0109461	0.00182387	-0.00503872	0.00583014	-0.0162965	-0.006174	-0.0187197	-0.017257	-0.0283824	-0.0187197	0.00182387	-0.006174	-0.006174	0.00583014	-0.0187197	-0.006174	
5510	-0.017257	0.00695687	-0.0110534	-0.0187197	-0.006174	-0.0110534	-0.017257	-0.0187197	0.00583014	-0.0187197	0.00695687	-0.0187197	-0.0110534	-0.0187197	-0.0110534	-0.0187197	0.00695687	-0.0187197	-0.0187197	-0.0162965	-0.017257	-0.0187197	0.00583014	-0.0187197	-0.017257	-0.006174	0.00583014	-0.006174	-0.017257	-0.0187197	-0.017257	-0.006174	-0.017257	-0.0110534	-0.0289139	-0.0187197	-0.017257	-0.017257	0.00583014	-0.0187197	-0.0187197	-0.017257	0.00583014	-0.017257	-0.017257	0.00695687	-0.0187197	-0.0110534	-0.017257	0.00695687	-0.0162965	-0.0187197	-0.006174	-0.006174	0.00695687	0.00583014	0.00695687	-0.0187197	-0.0162965	-0.0110534	-0.0110534	-0.0187197	-0.0162965	-0.017257	-0.006174	-0.0187197	-0.017257	0.00695687	-0.0162965	-0.0289139	-0.0110534	-0.017257	-0.0289139	-0.0289139	0.00695687	-0.006174	-0.017257	0.00583014	-0.0187197	-0.0162965	-0.0187197	-0.0110534	-0.0187197	-0.0110534	-0.0187197	-0.0162965	-0.0187197	-0.0110534	0.00695687	-0.017257	-0.0187197	-0.0110534	-0.0110534	0.00583014	-0.0187197	-0.0187197	-0.0187197	0.00695687	-0.0187197	-0.017257	
5520	-0.0162965	-0.0177319	-0.0110534	-0.0110534	-0.0110534	-0.006174	-0.0110534	-0.0187197	-0.0187197	0.00583014	0.00336959	0.00583014	-0.0110534	-0.0110534	-0.0110534	-0.0110534	-0.0177319	-0.0187197	-0.00660294	-0.0162965	-0.0110534	-0.0110534	-0.017257	-0.0187197	0.00583014	-0.0110534	-0.0110534	-0.0110534	-0.0110534	-0.0187197	-0.0110534	-0.0177319	-0.011532	-0.006174	-0.0110534	-0.0187197	-0.017257	-0.0177319	-0.006174	0.00583014	-0.0110534	-0.0110534	-0.0162965	-0.0110534	0.00583014	-0.0187197	-0.0110534	-0.0187197	-0.017257	0.00695687	-0.0110534	-0.0110534	-0.0110534	-0.011532	-0.0187197	-0.0110534	0.00583014	-0.0233895	-0.0110534	-0.0110534	-0.0187197	-0.0110534	-0.0110534	0.00583014	-0.0110534	0.00583014	-0.011532	-0.006174	-0.017257	-0.006174	-0.0177319	-0.0110534	-0.0110534	-0.0110534	-0.0233895	-0.0110534	-0.0110534	0.00583014	-0.006174	-0.017257	-0.0110534	-0.0110534	-0.0187197	-0.017257	-0.0162965	-0.011532	-0.0110534	-0.0110534	0.00583014	0.00583014	-0.0110534	-0.0162965	-0.00660294	-0.0110534	-0.0162965	-0.0110534	-0.0110534	-0.0162965	-0.0177319	-0.006174	
5530	-0.0177319	-0.0110534	-0.0110534	-0.017257	-0.0110534	-0.0162965	-0.017257	-0.011532	-0.0162965	-0.0331978	-0.026912	0.00583014	-0.0162965	-0.0110534	0.00583014	-0.017257	-0.0187197	-0.0162965	-0.0110534	-0.0150237	-0.0110534	-0.011532	-0.017257	-0.0110534	-0.0150237	-0.0177319	-0.0177319	-0.0110534	-0.0162965	-0.0138707	-0.0110534	-0.0162965	-0.017257	-0.0350521	-0.006174	-0.0162965	-0.0177319	-0.0187197	-0.0177319	-0.0110534	-0.0110534	-0.011532	-0.017257	-0.0110534	-0.024458	-0.0177319	-0.0187197	-0.0162965	-0.024458	0.00583014	-0.0162965	-0.0110534	-0.0177319	0.00583014	-0.0162965	0.00583014	-0.0177319	-0.017257	0.00583014	-0.00833568	-0.0162965	-0.0110534	-0.0150237	-0.0110534	-0.0162965	-0.0162965	-0.011532	-0.0187197	-0.0110534	-0.0177319	-0.0162965	-0.0110534	-0.0110534	-0.0110534	-0.0110534	-0.0110534	-0.024458	-0.017257	0.00583014	-0.0110534	-0.0187197	-0.0162965	0.00583014	0.00583014	-0.0162965	-0.0162965	-0.006174	-0.0110534	-0.0110534	-0.0110534	-0.0110534	-0.0110534	-0.011532	-0.011532	0.00583014	-0.0110534	-0.0110534	-0.017257	-0.0177319	-0.0187197	
5540	0.00583014	-0.00833568	-0.0105612	-0.0162965	-0.0162965	-0.0105612	-0.0138707	-0.0110534	-0.0187197	-0.0187197	-0.0187197	-0.0177319	-0.0162965	-0.0105612	-0.0162965	-0.011532	-0.0105612	-0.0105612	-0.0162965	-0.00833568	-0.0105612	-0.0187197	-0.0177319	-0.0177319	-0.0162965	-0.0138707	-0.0110534	-0.0187197	-0.0162965	-0.00833568	-0.0187197	-0.0162965	-0.0162965	-0.0105612	-0.0110534	-0.0105612	-0.0162965	-0.0177319	-0.0110534	-0.0105612	-0.00833568	-0.0105612	-0.0162965	-0.0212493	0.00583014	-0.0187197	-0.0177319	-0.0187197	-0.0105612	-0.0177319	-0.0162965	-0.0162965	-0.0110534	-0.0110534	-0.00833568	-0.0177319	-0.0177319	-0.0162965	-0.0162965	-0.0187197	-0.0162965	-0.011532	-0.0105612	-0.0127762	-0.0162965	-0.0110534	-0.0162965	-0.00833568	-0.0127762	-0.0105612	-0.0187197	-0.0177319	-0.0105612	-0.0177319	-0.0162965	-0.0177319	-0.0177319	-0.0110534	-0.0110534	-0.0187197	-0.0187197	-0.0187197	-0.0177319	-0.0110534	-0.0162965	0.000258206	-0.0177319	-0.0105612	-0.0177319	-0.0105612	-0.00833568	-0.0187197	-0.0177319	-0.0105612	-0.0162965	-0.0110534	-0.0105612	-0.0110534	-0.0110534	0.00583014	
5550	-0.00833568	-0.00833568	-0.0162965	-0.0105612	-0.0110534	-0.00833568	-0.0127762	-0.0110534	-0.0127762	-0.0162965	-0.0162965	-0.0127762	-0.0127762	-0.0212493	-0.0105612	-0.0162965	-0.0127762	-0.0110534	-0.0212493	-0.00833568	-0.0187197	0.00583014	-0.0187724	-0.0187197	-0.0110534	-0.0110534	0.00583014	-0.0187197	-0.0162965	-0.0187197	-0.0110534	-0.00833568	-0.0127762	-0.0162965	-0.0127762	0.00583014	-0.0177319	-0.0110534	-0.00833568	-0.0127762	-0.0162965	-0.00833568	0.00583014	-0.0110534	-0.00833568	-0.0110534	-0.0187197	-0.0127762	-0.0177319	-0.0127762	-0.0110534	-0.0292638	-0.0127762	-0.0110534	-0.0212493	0.00583014	-0.0110534	-0.0162965	-0.0110534	-0.00833568	-0.0110534	-0.0212493	-0.0105612	0.00583014	-0.00833568	-0.0110534	-0.0127762	-0.0127762	-0.0187197	-0.0187197	0.00437349	-0.0110534	-0.0187197	-0.0105612	-0.0187197	0.00583014	-0.0177319	-0.0187197	-0.0127762	-0.0187197	-0.0212493	-0.00833568	-0.0162965	-0.0187197	-0.0187197	-0.0187197	-0.0110534	-0.0187197	-0.0162965	-0.0162965	0.00583014	-0.0105612	-0.0127762	-0.0187197	-0.0187197	-0.0110534	-0.0105612	-0.0110534	-0.00833568	-0.0127762	
5560	-0.0212493	-0.0212493	-0.0187197	-0.0141768	-0.0212493	-0.0127762	-0.0127762	-0.0127762	-0.00833568	-0.0212493	-0.00833568	-0.0110534	-0.0110534	-0.0162965	-0.0162965	-0.0110534	-0.0127762	-0.0162965	-0.00833568	-0.0162965	-0.0162965	-0.0151734	-0.0110534	-0.0212493	-0.0212493	-0.0162965	-0.0162965	-0.0212493	-0.00833568	-0.0151734	-0.0110534	-0.0212493	-0.0162965	-0.0187197	-0.0127762	-0.0141768	-0.0127762	-0.0127762	-0.00833568	-0.0187197	-0.0212493	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0162965	-0.00833568	-0.0187197	-0.0110534	-0.0127762	-0.0110534	-0.0187197	-0.0127762	-0.00833568	-0.0110534	-0.0127762	-0.0162965	-0.0187197	-0.00833568	-0.0212493	-0.0187197	0.00583014	-0.00833568	-0.0110534	-0.0162965	-0.0127762	-0.0127762	-0.0212493	-0.0212493	-0.0127762	-0.0212493	-0.0127762	-0.00833568	-0.0110534	-0.0187197	-0.0187197	-0.0127762	-0.0162965	-0.0212493	-0.0110534	-0.0127762	-0.0212493	-0.0187197	-0.0162965	-0.0151734	-0.0110534	-0.0187197	-0.0187197	-0.0162965	-0.00833568	-0.0162965	-0.0187197	-0.0212493	-0.0162965	-0.0110534	-0.0162965	-0.0212493	-0.0162965	-0.00833568	-0.0151734	
5570	-0.0212493	-0.0187197	-0.00702745	-0.0212493	-0.00833568	-0.0162965	-0.0187197	-0.0162965	-0.0187197	-0.0212493	-0.0187197	-0.0212493	-0.0127762	-0.0212493	0.0191103	-0.0212493	-0.00833568	-0.0212493	-0.0212493	-0.00833568	-0.0127762	-0.0127762	-0.0212493	-0.0187197	-0.0187197	-0.0162965	-0.0187197	-0.0124226	-0.0212493	-0.0212493	-0.0162965	-0.0127762	-0.0212493	-0.0212493	-0.00833568	-0.0162965	-0.0212493	-0.0212493	-0.0162965	-0.0212493	-0.00833568	-0.0187197	-0.0212493	-0.00833568	-0.0187197	-0.0212493	-0.0127762	0.0191103	-0.0127762	-0.0127762	-0.0187197	-0.0187197	-0.0212493	-0.0162965	-0.0212493	-0.0162965	-0.0212493	-0.0212493	-0.0127762	0.0191103	-0.00833568	-0.0212493	-0.0127762	-0.0212493	-0.0187197	-0.0212493	-0.0212493	-0.0127762	-0.0127762	-0.0212493	-0.00833568	-0.0162965	-0.00833568	-0.0212493	-0.0127762	-0.0127762	-0.0162965	-0.0212493	-0.0187197	-0.0212493	-0.0212493	-0.0187197	-0.0212493	-0.00833568	-0.0212493	-0.0212493	-0.0127762	-0.0127762	-0.0212493	-0.00833568	-0.0212493	-0.0212493	-0.0212493	-0.0212493	-0.0212493	-0.0212493	-0.0212493	-0.0212493	-0.00833568	-0.0187197	
5580	-0.0127762	-0.0127762	-0.0127762	-0.0212493	-0.00833568	-0.0127762	-0.0187197	-0.0127762	-0.0212493	-0.0187197	-0.0212493	-0.0187197	-0.0127762	-0.00833568	-0.0162965	-0.0162965	-0.0127762	-0.0127762	-0.0127762	-0.0212493	-0.0162965	-0.0162965	-0.0127762	-0.0162965	-0.0127762	-0.0162965	-0.0212493	-0.00833568	-0.0162965	-0.00833568	-0.0212493	-0.0187197	-0.0187197	-0.0212493	-0.0127762	-0.00833568	-0.0127762	-0.0187197	-0.0127762	-0.0212493	-0.00833568	-0.0187197	-0.0127762	-0.0187197	-0.00833568	-0.00833568	-0.0162965	-0.0127762	-0.0162965	-0.0212493	-0.0127762	-0.0212493	-0.0127762	-0.0127762	-0.0212493	-0.0127762	-0.0187197	-0.0187197	-0.0127762	-0.0162965	-0.0162965	-0.0187197	-0.0212493	-0.0162965	-0.00833568	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0212493	-0.0127762	-0.0162965	-0.0127762	-0.0162965	-0.0127762	-0.0112323	-0.0162965	-0.0127762	-0.0127762	-0.0162965	-0.0127762	-0.0162965	-0.0187197	-0.00833568	-0.0212493	-0.00833568	-0.0127762	-0.0212493	-0.00833568	-0.0127762	-0.00833568	-0.0162965	-0.0162965	-0.0162965	-0.0162965	-0.0127762	-0.0162965	-0.0127762	-0.0162965	-0.0112323	
5590	-0.0127762	-0.00833568	-0.0212493	-0.0127762	-0.0127762	-0.000461099	-0.0212493	-0.0212493	-0.0212493	-0.0127762	-0.0127762	-0.000461099	-0.0212493	-0.0212493	-0.000461099	-0.0127762	-0.0127762	-0.0162965	-0.000461099	-0.0127762	-0.0212493	-0.0212493	-0.00833568	-0.00833568	-0.0162965	-0.0127762	-0.0127762	-0.0212493	-0.0162965	-0.0212493	-0.0162965	-0.00833568	-0.00833568	-0.0162965	-0.0212493	-0.0245695	-0.00833568	-0.0212493	-0.0212493	-0.0212493	-0.000461099	-0.0127762	-0.0127762	-0.0127762	-0.0162965	-0.0127762	-0.00833568	-0.000461099	-0.000461099	-0.0127762	-0.0212493	-0.0127762	-0.0127762	-0.0187197	-0.0127762	-0.0127762	-0.0127762	-0.0212493	-0.000461099	-0.0127762	-0.0127762	-0.0212493	-0.0127762	-0.0212493	-0.0212493	-0.000461099	-0.0162965	-0.00833568	-0.0127762	-0.00833568	-0.00833568	-0.0245695	-0.0162965	-0.0127762	-0.0127762	-0.0162965	-0.0212493	-0.00833568	-0.0127762	-0.0127762	-0.0162965	-0.0127762	-0.00833568	-0.0127762	-0.0127762	-0.0212493	-0.00833568	-0.0282759	-0.0162965	-0.00833568	-0.000461099	-0.0127762	-0.0127762	-0.0127762	-0.00849758	-0.0212493	-0.0134685	-0.0127762	-0.0127762	-0.0245695	
5600	-0.0127762	-0.00831235	-0.0127762	-0.0127762	-0.0162965	-0.0212493	-0.0127762	-0.000461099	-0.0127762	-0.0127762	-0.0162965	-0.0127762	-0.0127762	-0.0162965	-0.000461099	-0.0127762	-0.0127762	-0.0127762	-0.0212493	-0.00174791	-0.0212493	-0.0127762	-0.0129357	-0.0162965	-0.0212493	-0.0127762	-0.00831235	-0.0212493	-0.000461099	-0.00831235	-0.000461099	-0.0127762	-0.0127762	-0.00174791	-0.0127762	-0.0127762	-0.0162965	-0.000461099	-0.0162965	-0.0127762	-0.00831235	-0.00831235	-0.0269231	-0.0162965	-0.0127762	-0.000461099	-0.0127762	-0.0162965	-0.0127762	-0.0127762	-0.000461099	-0.00690107	-0.00174791	-0.0269231	-0.0245695	-0.000461099	-0.0127762	-0.0162965	-0.0212493	-0.000461099	-0.0127762	-0.0212493	-0.0127762	-0.0127762	-0.0127762	-0.0245695	-0.0162965	-0.0127762	-0.0127762	-0.0212493	-0.0162965	-0.0127762	-0.0127762	-0.0127762	-0.00831235	-0.0127762	-0.000461099	-0.000461099	-0.0127762	-0.000461099	-0.0212493	-0.0245695	-0.0212493	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0245695	-0.0162965	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0212493	-0.0127762	-0.0162965	-0.0127762	-0.00831235	-0.0162965	-0.00831235	
5610	-0.0127762	-0.0162965	-0.0162965	-0.0162965	-0.0127762	-0.00562867	-0.000461099	-0.0127762	-0.0127762	-0.000461099	-0.0127762	-0.0162965	-0.0162965	-0.0162965	-0.0127762	-0.0365576	-0.0127762	-0.0162965	-0.0162965	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0228654	-0.0127762	-0.0127762	-0.000461099	-0.0127762	-0.0225406	-0.0127762	-0.0127762	-0.000461099	-0.0212493	-0.00831235	-0.0162965	-0.0127762	-0.0212493	-0.0127762	-0.0162965	-0.0162965	-0.000461099	-0.0228654	-0.0228654	-0.0127762	-0.0162965	-0.0127762	-0.0127762	0.000485459	-0.0127762	-0.0127762	-0.0245695	-0.0162965	-0.0127762	-0.0127762	-0.0228654	-0.0212493	-0.0162965	-0.000461099	-0.0127762	-0.0212493	-0.0127762	-0.0245695	-0.0127762	-0.0127762	-0.0162965	-0.0228654	-0.00831235	-0.000461099	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0245695	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0228654	-0.0127762	-0.00562867	-0.0162965	-0.0245695	-0.0162965	-0.0162965	-0.0228654	-0.0228654	-0.0127762	-0.0127762	-0.000461099	-0.0212493	-0.0127762	-0.0162965	-0.0162965	-0.0162965	-0.0245695	-0.0127762	-0.0162965	-0.0127762	
5620	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.000461099	-0.000461099	-0.00347273	-0.0245695	-0.0127762	-0.0127762	-0.0127762	-0.00347273	-0.00562867	-0.00748803	-0.0245695	-0.000461099	-0.000461099	-0.000461099	-0.00347273	-0.00748803	-0.0127762	-0.0127762	-0.0245695	-0.0127762	-0.00748803	-0.0245695	-0.000461099	-0.0212493	-0.00562867	-0.0127762	-0.0127762	-0.000461099	-0.0245695	-0.0127762	-0.0162965	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.00347273	-0.000461099	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.0127762	-0.00562867	-0.0239355	-0.0127762	-0.0127762	-0.0245695	-0.0212493	-0.014324	-0.0127762	-0.0127762	-0.000461099	-0.0127762	-0.0127762	-0.00347273	-0.0245695	-0.00562867	-0.0245695	-0.0127762	-0.0245695	-0.0127762	-0.000461099	-0.0245695	-0.014324	-0.0127762	-0.0162965	-0.000461099	-0.0127762	-0.0127762	-0.000461099	-0.0127762	-0.0245695	-0.0162965	-0.0127762	-0.0212493	-0.00748803	-0.00361579	-0.0127762	-0.00347273	-0.0245695	-0.000461099	-0.0245695	-0.00748803	-0.00562867	-0.0127762	-0.0127762	-0.00562867	-0.0127762	-0.0162562	-0.0127762	-0.000461099	-0.0127762	-0.00748803	-0.0127762	
5630	-0.00347273	-0.0127762	-0.00748803	-0.00748803	0.0010162	-0.0127762	0.0010162	-0.0127762	-0.0127762	-0.00347273	-0.00748803	-0.00347273	-0.0245695	-0.0127762	-0.00361579	-0.00748803	-0.0127762	-0.0212493	-0.00748803	-0.00347273	-0.00347273	-0.00347273	0.0010162	0.0010162	-0.00347273	-0.00748803	-0.0209031	-0.0127762	-0.0127762	-0.0127762	0.0010162	-0.0212493	-0.00748803	-0.00361579	-0.0245695	-0.00361579	-0.0127762	-0.00347273	-0.000461099	-0.00347273	0.0010162	-0.00361579	-0.000461099	-0.0127762	-0.00361579	-0.00347273	-0.0127762	-0.0245695	-0.00347273	-0.0127762	-0.0127762	0.000542932	-0.00347273	-0.0127762	-0.00347273	-0.00748803	-0.00748803	-0.00347273	-0.0127762	-0.0127762	-0.00347273	-0.0127762	-0.00347273	-0.0245695	-0.00748803	0.0010162	-0.0127762	-0.000461099	-0.00347273	-0.0127762	-0.0127762	-0.0127762	-0.0127762	0.0010162	-0.00347273	-0.000461099	-0.00748803	0.0010162	-0.00748803	-0.0212493	-0.00347273	-0.00347273	-0.00347273	-0.00748803	-0.00347273	0.0010162	-0.0127762	-0.0127762	0.0010162	-0.00347273	-0.0212493	-0.00361579	-0.0127762	-0.00361579	-0.00361579	-0.00361579	-0.0127762	-0.0127762	-0.00748803	-0.00347273	
5640	-0.0127762	-0.0127762	-0.00347273	-0.00347273	-0.0127762	-0.0127762	-0.0127762	-0.00347273	-0.00347273	-0.00361579	-0.00347273	-0.00748803	-0.00361579	-0.0127762	-0.00347273	-0.0127762	-0.00347273	-0.00748803	-0.00347273	-0.00748803	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00347273	-0.00748803	-0.0127762	-0.00347273	-0.0127762	-0.0127762	-0.00361579	-0.00748803	-0.00347273	-0.0127762	-0.00347273	-0.00347273	-0.0127762	-0.00152266	-0.0110358	-0.00748803	-0.00748803	-0.0127762	-0.00347273	-0.00347273	-0.0127762	-0.00347273	-0.00347273	-0.0127762	-0.00748803	0.0010162	-0.00347273	-0.00361579	-0.00347273	-0.00748803	-0.00361579	-0.00347273	-0.0127762	-0.0127762	-0.00347273	-0.0127762	-0.00347273	-0.00347273	-0.00347273	-0.0127762	-0.0127762	-0.0127762	-0.00373501	-0.00748803	-0.0127762	-0.00492374	-0.00492374	-0.0146351	0.0010162	-0.00347273	-0.0220114	-0.0127762	-0.0127762	-0.0127762	-0.00347273	-0.0127762	-0.00347273	-0.00347273	-0.00347273	-0.0127762	-0.00361579	-0.0127762	-0.0127762	-0.0127762	-0.00347273	-0.00361579	-0.0127762	-0.00347273	-0.00748803	-0.0127762	-0.0127762	-0.0127762	
5650	-0.0127762	-0.0127762	-0.00492374	-0.0146351	-0.0127762	-0.0127762	-0.00748803	-0.0127762	-0.00492374	-0.00748803	-0.0127762	-0.0127762	-0.00492374	-0.00748803	-0.0146351	-0.0127762	-0.00492374	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.00492374	-0.0146351	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.00492374	-0.0146351	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00347273	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.00347273	-0.00492374	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00492374	-0.0127762	-0.0127762	-0.00492374	-0.0127762	-0.0127762	-0.0202627	-0.0127762	-0.0146351	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.0127762	0.00591824	-0.0127762	-0.00492374	-0.0127762	-0.0127762	-0.00347273	-0.0146351	-0.0146351	-0.00492374	-0.0127762	-0.00748803	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.0127762	0.00420349	-0.0127762	-0.00748803	-0.0150198	-0.0127762	-0.0150198	-0.00492374	-0.00492374	-0.0127762	-0.0127762	-0.00492374	-0.0146351	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.00748803	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.00748803	-0.0127762	
5660	-0.0127762	-0.0127762	-0.00748803	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.00169734	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.0146351	-0.00748803	-0.00492374	-0.00748803	-0.00748803	-0.0127762	-0.00492374	-0.0127762	-0.00169734	-0.00748803	-0.0127762	-0.0070944	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00837645	-0.0127762	-0.0127762	-0.0127762	-0.00837645	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.0146351	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.0127762	0.004702	0.004702	-0.0127762	-0.0070944	-0.0070944	0.004702	-0.00748803	-0.0127762	-0.00748803	-0.0127762	0.004702	-0.0127762	-0.00748803	-0.00492374	-0.0127762	-0.00748803	-0.00169734	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.00748803	-0.0070944	-0.0127762	-0.0127762	-0.0127762	
5670	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0301216	-0.00692587	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00692587	-0.00748803	-0.0127762	-0.0127762	-0.00692587	-0.0127762	-0.0146351	-0.0127762	-0.0127762	-0.0134951	0.00935844	-0.00748803	-0.0127762	-0.0121587	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0146351	-0.0127762	-0.0127762	-0.0146351	-0.0134951	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0152561	-0.0127762	-0.00748803	-0.00692587	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.0146351	-0.00748803	-0.0146351	-0.0127762	-0.0127762	-0.0146351	-0.00748803	-0.0127762	-0.0146351	-0.00748803	-0.0127762	-0.0127762	-0.0146351	-0.0301216	-0.0127762	-0.0146351	-0.0146351	-0.0134951	-0.0146351	-0.0127762	-0.00748803	-0.0127762	-0.00748803	-0.0146351	-0.00748803	-0.0146351	-0.00492374	-0.0127762	-0.00748803	-0.0127762	-0.0127762	-0.0301216	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.00492374	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	
5680	-0.0127762	-0.0127762	-0.0146351	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0101765	-0.0146351	-0.0146351	-0.00906149	-0.0127762	-0.00906149	-0.00748803	-0.0188595	-0.0127762	-0.0101765	-0.0127762	-0.0101765	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.028	-0.0127762	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.0146351	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.028	-0.00748803	-0.028	-0.00748803	-0.00748803	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.0127762	-0.0146351	-0.0146351	-0.00748803	-0.028	-0.0146351	-0.0146351	-0.0127762	-0.0188595	-0.0146351	-0.0188595	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.00748803	-0.0101765	-0.0127762	-0.0146351	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.00748803	-0.0127762	-0.00748803	-0.0127762	-0.0101765	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0127762	-0.0146351	-0.00748803	-0.00748803	-0.028	-0.0146351	-0.00748803	-0.0123698	-0.0127762	-0.0188595	-0.0127762	-0.0127762	-0.0127762	-0.028	-0.00748803	-0.0127762	-0.0127762	-0.0146351	-0.0127762	
